,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_n_neighbors,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.4324514389038086,31.887421107292177,0.7058300461530016,0.7963841073390932,2,{'n_neighbors': 2},15,0.7109004739336492,0.7947817360762669,0.7348837209302325,0.7959899749373434,0.6862745098039216,0.800798801797304,0.7238095238095238,0.7941767068273093,0.6990291262135923,0.7959899749373434,0.714975845410628,0.7889168765743073,0.7706422018348623,0.7961942914371558,0.7081339712918661,0.7967967967967968,0.6331658291457286,0.8015952143569293,0.6764705882352942,0.798600699650175,0.19579003508562334,0.886182820164219,0.03471445146321437,0.003395220380586666
1,1.752096939086914,27.07190582752228,0.7255209419160132,0.7832734626416166,4,{'n_neighbors': 4},8,0.7499999999999999,0.7812026275896917,0.7188940092165899,0.7832238504295099,0.6893203883495146,0.7848866498740554,0.7238095238095238,0.7828715365239295,0.7383177570093459,0.7846696923852748,0.7211538461538463,0.7785642062689586,0.7873303167420814,0.780808080808081,0.7706422018348623,0.785929648241206,0.6600985221674877,0.7822132390096008,0.6956521739130436,0.7883650952858575,0.6578121983381492,3.4510670081059804,0.03628442159335844,0.0026713950769911912
2,2.7878687620162963,29.969766354560853,0.7296253768837957,0.7710878689717976,6,{'n_neighbors': 6},5,0.7417840375586855,0.7744551444500761,0.7692307692307694,0.7660878447395301,0.6889952153110048,0.7801920161697827,0.7177033492822966,0.7703252032520325,0.761467889908257,0.7729812087353986,0.7393364928909952,0.7656967840735068,0.7649769585253456,0.7695431472081218,0.7534883720930233,0.7725888324873096,0.6763285024154589,0.7716615698267074,0.6829268292682927,0.7673469387755102,0.277040332952437,1.3389781017684852,0.03384913614023984,0.004140256293033877
3,2.797813129425049,28.265811109542845,0.733034917288545,0.7663374466973091,8,{'n_neighbors': 8},3,0.7417840375586855,0.759079283887468,0.7692307692307694,0.762148337595908,0.7075471698113207,0.7760891590678825,0.7177033492822966,0.7712550607287451,0.7314814814814816,0.7620020429009194,0.7452830188679245,0.7647657841140529,0.7557603686635945,0.7622448979591836,0.7452830188679245,0.7689182326053835,0.6985645933014354,0.7718052738336714,0.7177033492822966,0.7650663942798774,0.4141470469023344,3.73552480860405,0.021245646488375246,0.005154574207728257
4,2.7066273212432863,28.431075978279114,0.7334634855854978,0.761860173129562,10,{'n_neighbors': 10},2,0.7298578199052133,0.7623914154317833,0.7692307692307694,0.7539804827940421,0.7196261682242991,0.7677386421643696,0.7177033492822966,0.7648552564753681,0.7314814814814816,0.7598566308243727,0.7358490566037735,0.7605921388463501,0.7579908675799086,0.7623914154317833,0.7417840375586855,0.7622448979591836,0.6893203883495146,0.7695431472081218,0.7417840375586855,0.7550077041602464,0.2897865352754179,3.1523826861279174,0.021048331433488766,0.004668355241050188
5,2.760447859764099,28.589509439468383,0.7337416166640787,0.756622457007183,12,{'n_neighbors': 12},1,0.7358490566037735,0.7593254982115484,0.7837837837837838,0.7530864197530863,0.7136150234741784,0.7589743589743589,0.7115384615384616,0.7602040816326532,0.7314814814814816,0.756034925526451,0.7417840375586855,0.7555099948744234,0.7579908675799086,0.7518022657054583,0.7298578199052133,0.7570332480818415,0.6956521739130436,0.7651553744268976,0.7358490566037735,0.7490984028851108,0.3347129157026369,2.373147800753431,0.023527761800341197,0.004388362996486226
6,2.4846577644348145,27.206816840171815,0.731306835230424,0.7505857041831857,14,{'n_neighbors': 14},4,0.7264150943396226,0.7512846865364852,0.789237668161435,0.7463768115942029,0.7196261682242991,0.7521895929933025,0.6956521739130435,0.7507692307692309,0.7289719626168225,0.7539804827940421,0.7476635514018691,0.7480680061823802,0.7407407407407407,0.7479338842975207,0.7452830188679245,0.7494845360824742,0.6956521739130436,0.7562852744997435,0.7238095238095237,0.7494845360824742,0.46577386137097404,2.1421623095801503,0.025833069948790824,0.002839281817471685
7,2.9349279403686523,29.123639154434205,0.727606006397841,0.7458605127543051,16,{'n_neighbors': 16},6,0.7142857142857143,0.7479338842975207,0.7727272727272728,0.7402799377916018,0.7136150234741784,0.7493540051679587,0.6893203883495146,0.7478081485301702,0.7289719626168225,0.7428867046042421,0.7476635514018691,0.7471620227038185,0.7348837209302326,0.7452196382428941,0.7393364928909952,0.7472868217054264,0.701923076923077,0.7483204134366925,0.7333333333333334,0.7423535510627269,0.3486137783625055,1.3895259935620308,0.022721872644710036,0.0028770104784158683
8,2.85583655834198,28.809403705596925,0.7274375215956355,0.7423207826646385,18,{'n_neighbors': 18},7,0.7238095238095238,0.7461139896373057,0.780269058295964,0.7357998957790515,0.7196261682242991,0.7431240269849506,0.6893203883495146,0.7460072127769192,0.7230046948356809,0.7426204039357845,0.7476635514018691,0.7419689119170985,0.7407407407407407,0.7409326424870467,0.7272727272727273,0.7433903576982893,0.6893203883495146,0.7420861442656981,0.7333333333333334,0.7411642411642412,0.26113635487724046,2.296824567837331,0.025322801349493818,0.002753588687108245
9,3.036747908592224,30.00145263671875,0.724099511270286,0.7378361860805918,20,{'n_neighbors': 20},9,0.7177033492822966,0.7381572097865695,0.7636363636363637,0.7342036553524804,0.7169811320754718,0.741280583029672,0.6893203883495146,0.7384295371814872,0.7230046948356809,0.7389265242313704,0.7511737089201878,0.7402799377916018,0.7289719626168224,0.7394695787831513,0.7272727272727273,0.7348643006263049,0.6956521739130436,0.7372262773722628,0.7272727272727273,0.7355242566510172,0.23886527524940648,0.9288482789104227,0.021099815968742493,0.002233654236544976
10,3.121760845184326,30.234346747398376,0.7214844435523391,0.7340824615761185,22,{'n_neighbors': 22},10,0.7053140096618358,0.7361835245046925,0.7636363636363637,0.7315541601255887,0.7109004739336492,0.7369519832985387,0.6796116504854368,0.7383177570093458,0.7230046948356809,0.7319371727748691,0.7511737089201878,0.734927234927235,0.7348837209302326,0.7302252488213723,0.7358490566037735,0.731937172774869,0.6893203883495146,0.735248041775457,0.7211538461538463,0.7335423197492164,0.19154077303670242,1.3385696968995549,0.024916454676356944,0.0025184369498294184
11,3.186949038505554,30.332455492019655,0.7198044994091278,0.7290028641997511,24,{'n_neighbors': 24},11,0.6990291262135923,0.7312729177579885,0.7782805429864253,0.7259337190952131,0.7109004739336492,0.7308900523560211,0.6600985221674878,0.7338204592901878,0.7230046948356809,0.7266035751840169,0.7393364928909952,0.7293625914315569,0.7500000000000001,0.7269857969489742,0.7393364928909952,0.7258403361344538,0.6893203883495146,0.7304256437204415,0.7087378640776699,0.7288935500786575,0.13506942891026794,1.0916440942212506,0.03198920144743405,0.0025166621363302537
12,2.7541049480438233,26.82657754421234,0.7140537384967693,0.7277321988649694,26,{'n_neighbors': 26},12,0.6990291262135923,0.7336473050758765,0.7727272727272728,0.7218997361477574,0.7047619047619047,0.7299423177766124,0.6600985221674878,0.7311715481171549,0.7169811320754718,0.7246835443037974,0.7272727272727273,0.7286983795086253,0.7441860465116279,0.7268907563025211,0.7238095238095237,0.7237394957983194,0.6829268292682927,0.729758149316509,0.7087378640776699,0.7268907563025211,0.24986357388276814,2.0785797074491223,0.029750008921000746,0.003426512156230438
13,3.1140158414840697,29.755577635765075,0.7118365610368232,0.7239828029095884,28,{'n_neighbors': 28},13,0.6926829268292682,0.725552050473186,0.7782805429864253,0.7164811870694223,0.6952380952380952,0.7256450763559769,0.6600985221674878,0.7285115303983228,0.7047619047619047,0.7224855186940495,0.7238095238095237,0.722017866526537,0.7383177570093458,0.7225738396624474,0.7272727272727273,0.7223974763406941,0.6829268292682927,0.7272727272727273,0.714975845410628,0.7268907563025211,0.1863857352799244,1.32053137105785,0.031167935939480154,0.00334500182109212
14,2.6463798761367796,24.52832074165344,0.7117868814358987,0.7198985075514474,30,{'n_neighbors': 30},14,0.6990291262135923,0.7248816412414519,0.7657657657657658,0.711016498137307,0.6985645933014354,0.7206349206349206,0.6600985221674878,0.7207586933614332,0.7047619047619047,0.7157226045526733,0.7298578199052133,0.7206733298264071,0.7441860465116279,0.720844327176781,0.7177033492822966,0.7177589852008458,0.6829268292682927,0.724881641241452,0.714975845410628,0.7218124341412013,0.472308189536872,5.86732652557298,0.028683878090436377,0.003962440143286809
